id,year,section,user,amphitheatre,module,seat_block,seat_row,seat_column,latitude_mean,longitude_mean,accuracy_mean,gps_variance,is_outside,sample_count,raw_gps_readings,collection_metadata,navigator_context,screen_context,network_information,battery_status,timestamp,created_at,device_info,target_label,latitude_mean_scaled,longitude_mean_scaled,accuracy_mean_scaled,gps_variance_scaled,sample_count_scaled
451,1,,,Amphi 2,Object Oriented Programming,Center,2.0,4.0,36.688351,2.8664964,22.525999069213867,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:43:09.988000+00:00,2026-04-08 07:43:13.810192+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",Amphi 2,0.034907699459079386,0.2840786800890973,0.47406436358492543,0.0,0.04635395667607239
6605,2,,,Amphi 4,Computer Architecture,Center,2.0,5.0,36.6882913,2.8661206,10.241000175476074,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:04:39.246000+00:00,2026-04-12 16:04:40.457495+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-1.7113736694427084,-1.4635394395711534,-1.0940032032608074,0.0,0.04635395667607239
7733,3,,,Amphi 8,Manual Selection,Left,4.0,3.0,36.6883133,2.8660595,20.100000381469727,0.0,False,1,[],{},{},{},{},{},2026-04-20 10:42:33.697000+00:00,2026-04-20 10:42:35.227920+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 8,-1.0678528970906638,-1.7476785218252775,0.16440785548372988,0.0,0.04635395667607239
7225,3,,,Amphi 3,Manual Selection,Center,4.0,3.0,36.6883838,2.8662341,15.053000450134276,0.0,False,1,[],{},{},{},{},{},2026-04-13 08:24:49.890000+00:00,2026-04-13 08:24:52.067916+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 3,0.9943386693894329,-0.9357197041235619,-0.47979545056897926,0.0,0.04635395667607239
3631,3,,,Amphi 6,Machine Learning,Center,9.0,6.0,36.6883427,2.86647,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:02:26.847000+00:00,2026-04-12 08:02:29.528349+00:00,"Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 6,-0.20787513737432578,0.16130827466386966,0.15164372288500325,0.0,0.04635395667607239
1970,1,,,Amphi 2,Object Oriented Programming,Center,1.0,9.0,36.68842773050232,2.8665058796899827,22.76014553275355,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:23:38.466000+00:00,2026-04-08 09:23:39.709561+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",Amphi 2,2.279347341734502,0.3281629748806155,0.5039510146578337,0.0,0.04635395667607239
565,1,,,Amphi 2,Object Oriented Programming,Center,2.0,8.0,36.6883486,2.8665164,23.635000228881836,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:43:29.535000+00:00,2026-04-08 07:43:30.178818+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.03529456662324695,0.3770865629880609,0.6156182021413202,0.0,0.04635395667607239
4731,1,,,Amphi 1,Introduction to Linux,Center,3.0,6.0,36.6884248,2.8666647,12.954999923706056,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:25:24.263000+00:00,2026-04-12 09:25:26.736875+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",Amphi 1,2.1936273819062952,1.0667400146782795,-0.7475859981443904,0.0,0.04635395667607239
5675,3,,,Amphi 5,Computer and Network Security,Right,1.0,3.0,36.6883497,2.8666854,24.5049991607666,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:19:37.291000+00:00,2026-04-12 12:19:36.657876+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.003118527828980327,1.1630031734795536,0.7266655958024082,0.0,0.04635395667607239
4002,3,,,Amphi 6,Machine Learning,Left,5.0,2.0,36.6883274,2.8664674,22.5,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:29:06.478000+00:00,2026-04-12 08:29:06.769067+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.6554145837530764,0.1492172498862196,0.47074582057526965,0.0,0.04635395667607239
1453,1,,,Amphi 2,Object Oriented Programming,Center,6.0,1.0,36.6883602,2.8664962,14.24899959564209,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:21:09.968000+00:00,2026-04-08 09:21:12.178274+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 2,0.30401638617727716,0.2831486012595707,-0.5824187942542685,0.0,0.04635395667607239
6982,2,,,Amphi 4,Computer Architecture,Left,1.0,3.0,36.6882779,2.8661157,11.220999717712402,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:09:47.188000+00:00,2026-04-12 16:09:47.713114+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-2.103336321804977,-1.486326370881131,-0.968915239395562,0.0,0.04635395667607239
4242,3,,,Amphi 5,Computer and Network Security,Center,3.0,2.0,36.6883719,2.8666978,13.446000099182127,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:59:07.686000+00:00,2026-04-12 08:59:09.602229+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 5,0.6462524334325382,1.2206680608750937,-0.6849143237601092,0.0,0.04635395667607239
625,1,,,Amphi 2,Object Oriented Programming,Right,1.0,2.0,36.6883519,2.8665209,12.723999977111816,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:43:33.015000+00:00,2026-04-08 07:43:34.148173+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.06123354934387199,0.39801333663898536,-0.777071025154215,0.0,0.04635395667607239
4624,3,,,Amphi 5,Computer and Network Security,Center,3.0,2.0,36.688399,2.8666821,7.831999778747559,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:17:47.286000+00:00,2026-04-12 09:17:48.384851+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 5,1.4389530213134465,1.147656872799593,-1.4014900352339086,0.0,0.04635395667607239
5452,3,,,Amphi 5,Computer and Network Security,Center,10.0,5.0,36.6883437,2.8666985,24.635000228881836,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:16:40.424000+00:00,2026-04-12 12:16:39.766706+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.17862419324263662,1.2239233367774043,0.7432590412174267,0.0,0.04635395667607239
1282,1,,,Amphi 2,Object Oriented Programming,Right,4.0,5.0,36.6883493,2.8664922,14.675999641418455,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:20:39.004000+00:00,2026-04-08 09:20:41.344768+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.014818905647928355,0.26454702468143015,-0.5279161501258374,0.0,0.04635395667607239
1551,1,,,Amphi 2,Object Oriented Programming,Center,3.0,9.0,36.6883302,2.8664778,14.345999717712402,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:21:48.506000+00:00,2026-04-08 09:21:48.997669+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.573511939851802,0.19758134899475457,-0.5700376172827291,0.0,0.04635395667607239
4239,3,,,Amphi 5,Computer and Network Security,Center,3.0,2.0,36.6883939,2.8666974,17.35099983215332,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:59:07.676000+00:00,2026-04-12 08:59:09.588138+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 5,1.2897732059924232,1.2188079032181058,-0.18647688125169407,0.0,0.04635395667607239
4740,1,,,Amphi 1,Introduction to Linux,Center,3.0,6.0,36.6884248,2.8666647,48.20500183105469,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:25:24.263000+00:00,2026-04-12 09:25:26.737136+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",Amphi 1,2.1936273819062952,1.0667400146782795,3.7517538227439453,0.0,0.04635395667607239
5015,1,,,Amphi 2,Linear Algebra,Center,4.0,5.0,36.6883479,2.8665044,15.281999588012695,0.0,False,1,[],{},{},{},{},{},2026-04-12 10:27:32.785000+00:00,2026-04-12 10:27:35.226678+00:00,"Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Mobile Safari/537.36",Amphi 2,-0.055770227598565536,0.3212818332495088,-0.45056580846247274,0.0,0.04635395667607239
7459,3,,,Amphi 8,Manual Selection,Center,2.0,3.0,36.6883435,2.8660616,29.43899917602539,0.0,False,1,[],{},{},{},{},{},2026-04-20 09:19:38.986000+00:00,2026-04-20 09:19:40.611400+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 8,-0.18447438194427018,-1.7379126941204113,1.3564454977515625,0.0,0.04635395667607239
3891,3,,,Amphi 6,Machine Learning,Left,5.0,5.0,36.6883257,2.8664658,13.706000328063965,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:27:17.596000+00:00,2026-04-12 08:27:17.936681+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.7051411888600841,0.1417766192541373,-0.6517276763856517,0.0,0.04635395667607239
964,1,,,Amphi 2,Object Oriented Programming,Center,4.0,8.0,36.6883572,2.8665013,13.767999649047852,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:45:23.879000+00:00,2026-04-08 07:45:26.316395+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.21626355357436924,0.3068656113990749,-0.6438140310331195,0.0,0.04635395667607239
4293,1,,ayoub,Amphi 7,,,,,36.68836267970078,2.8662762466830016,22.999999999999996,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:02:08.335000+00:00,2026-04-12 09:03:33.782479+00:00,,Amphi 7,0.3765499754122479,-0.7397210162640908,0.5345662401133224,0.0,0.04635395667607239
6624,2,,,Amphi 4,Computer Architecture,Center,3.0,5.0,36.6882823,2.8661381,26.697999954223633,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:05:07.124000+00:00,2026-04-12 16:05:06.163635+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-1.9746321674592726,-1.382157542034044,1.006582057173831,0.0,0.04635395667607239
6460,2,,,Amphi 4,Computer Architecture,Right,1.0,3.0,36.688395428843656,2.8660824411429893,23.795065424927415,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:03:27.043000+00:00,2026-04-12 16:03:27.917792+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 4,1.3344933264245606,-1.6409931647901834,0.6360490580714594,0.0,0.04635395667607239
5475,3,,,Amphi 5,Computer and Network Security,Left,10.0,3.0,36.6883348,2.8666952,33.35499954223633,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:17:19.540000+00:00,2026-04-12 12:17:18.775676+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.43895759659662337,1.208577036099509,1.856287070317067,0.0,0.04635395667607239
2926,1,,nasro,Outside,,,,,36.6882819,2.8665825,5.341000080108643,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:16:44.648000+00:00,2026-04-08 20:48:31.837290+00:00,,Outside,-1.9863325450703802,0.6844776159658934,-1.7194433269065084,0.0,0.04635395667607239
7030,2,,,Amphi 4,Computer Architecture,Left,1.0,3.0,36.6882779,2.8661157,11.220999717712402,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:09:47.190000+00:00,2026-04-12 16:09:47.851263+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-2.103336321804977,-1.486326370881131,-0.968915239395562,0.0,0.04635395667607239
8165,3,,,Amphi 8,Manual Selection,Right,9.0,5.0,36.6883111,2.8661631,24.72100067138672,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:33:37.581000+00:00,2026-04-20 12:33:39.306343+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-1.132204974263516,-1.265897688411372,0.7542362098596664,0.0,0.04635395667607239
4385,3,,,Amphi 5,Computer and Network Security,Center,3.0,3.0,36.6883587,2.8666689,15.45300006866455,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:15:04.125000+00:00,2026-04-12 09:15:05.334467+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 5,0.2601399699797434,1.086271670088012,-0.4287391636296524,0.0,0.04635395667607239
5641,3,,,Amphi 5,Computer and Network Security,Left,2.0,3.0,36.6883491,2.8666844,10.039999961853027,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:19:05.169000+00:00,2026-04-12 12:19:05.087892+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.02066909434956191,1.1583527793339858,-1.1196590391821297,0.0,0.04635395667607239
3997,3,,,Amphi 6,Machine Learning,Left,5.0,2.0,36.6883484,2.8664691,20.100000381469727,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:29:06.478000+00:00,2026-04-12 08:29:06.768866+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.0411447553248805,0.1571229199340978,0.16440785548372988,0.0,0.04635395667607239
4076,3,,,Amphi 6,Machine Learning,Left,5.0,1.0,36.6883492,2.8664677,20.100000381469727,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:29:42.682000+00:00,2026-04-12 08:29:43.079546+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.01774400010266536,0.15061236812947687,0.16440785548372988,0.0,0.04635395667607239
5519,3,,,Amphi 5,Computer and Network Security,Left,10.0,3.0,36.6883467,2.8666915,10.45199966430664,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:17:19.541000+00:00,2026-04-12 12:17:18.874455+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.0908713606397287,1.1913705777625603,-1.0670710514618442,0.0,0.04635395667607239
6040,3,,,Amphi 3,Manual Selection,Left,2.0,3.0,36.68841336312675,2.8662550414252697,25.093220104789467,0.0,False,1,[],{},{},{},{},{},2026-04-12 15:12:35.678000+00:00,2026-04-12 15:12:36.221127+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 3,1.8590880405521226,-0.8383338226623199,0.8017466106596262,0.0,0.04635395667607239
954,1,,,Amphi 2,Object Oriented Programming,Center,4.0,8.0,36.6883572,2.8665013,13.767999649047852,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:45:23.886000+00:00,2026-04-08 07:45:26.256863+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.21626355357436924,0.3068656113990749,-0.6438140310331195,0.0,0.04635395667607239
1163,1,,,Amphi 2,Object Oriented Programming,Center,3.0,5.0,36.6883342,2.8664748,14.425999641418455,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:20:25.245000+00:00,2026-04-08 09:20:26.032156+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.45650816311720493,0.18363016656011655,-0.559826359894864,0.0,0.04635395667607239
7239,3,,,Amphi 3,Manual Selection,Center,4.0,1.0,36.6883821,2.8662172,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-13 08:24:52.569000+00:00,2026-04-13 08:24:54.171338+00:00,"Mozilla/5.0 (Linux; Android 13; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.119 Mobile Safari/537.36",Amphi 3,0.9446120642824252,-1.0143113651720916,0.15164372288500325,0.0,0.04635395667607239
4585,3,,,Amphi 5,Computer and Network Security,Center,3.0,2.0,36.6883941,2.8666742,24.09199905395508,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:17:47.286000+00:00,2026-04-12 09:17:48.154611+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 5,1.2956233946940567,1.1109187590549776,0.6739499156304641,0.0,0.04635395667607239
2524,1,,,Amphi 2,Object Oriented Programming,Left,4.0,5.0,36.6883465,2.8664932,12.850000381469728,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:20.059000+00:00,2026-04-08 09:27:41.774008+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.7499.115 Mobile Safari/537.36",Amphi 2,-0.09672154934136226,0.2691974188249327,-0.7609882278180424,0.0,0.04635395667607239
8143,3,,,Amphi 8,Manual Selection,Center,6.0,1.0,36.688368588578285,2.866205266589891,12.26509412779354,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:33:08.874000+00:00,2026-04-20 12:33:09.499663+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/22F76 Safari/604.1",Amphi 8,0.5493902216173624,-1.0698064256717303,-0.835646152818133,0.0,0.04635395667607239
1763,1,,,Amphi 2,Object Oriented Programming,Center,3.0,3.0,36.6883433,2.8664834,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:22:23.498000+00:00,2026-04-08 09:22:26.672272+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.19032457085374418,0.22362355620497745,0.15164372288500325,0.0,0.04635395667607239
4020,3,,,Amphi 6,Machine Learning,Left,5.0,1.0,36.6883484,2.8664692,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:29:42.682000+00:00,2026-04-12 08:29:42.748756+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.0411447553248805,0.1575879593478285,0.15164372288500325,0.0,0.04635395667607239
5250,3,,,Amphi 5,Computer and Network Security,Center,9.0,5.0,36.688353,2.8666904,23.038000106811523,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:15:32.953000+00:00,2026-04-12 12:15:32.247528+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,0.09340958793029815,1.186255144203262,0.5394166056317274,0.0,0.04635395667607239
3557,1,,,Amphi 1,Introduction to Linux,Center,5.0,6.0,36.6884224,2.866685,26.354999542236328,0.0,False,1,[],{},{},{},{},{},2026-04-12 07:49:27.178000+00:00,2026-04-12 07:49:30.930731+00:00,"Mozilla/5.0 (Linux; Android 14; Infinix X6882 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.53 Mobile Safari/537.36 Instagram 424.0.0.49.64 Android (34/14; 480dpi; 1080x2460; INFINIX/Infinix; Infinix X6882; Infinix-X6882; mt6789; en_US; 929871642; IABMV/1)",Amphi 1,2.1234251158239688,1.1611430158205005,0.9628011967843213,0.0,0.04635395667607239
7387,3,,,Lab 8,Campus-wide Data,,,,36.68836557473929,2.867096623816525,5.149594642634451,0.0,True,1,[],{},{},{},{},{},2026-04-15 13:11:36.694000+00:00,2026-04-15 13:11:37.532280+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 8,0.4612325852186585,3.075356002098272,-1.7438744775494435,0.0,0.04635395667607239
8315,3,,,Amphi 8,Manual Selection,Right,10.0,3.0,36.6883186,2.8661196,39.801998138427734,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:35:08.406000+00:00,2026-04-20 12:35:10.181207+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-0.9128228926523261,-1.468189833714656,2.6791873806574196,0.0,0.04635395667607239
2134,1,,,Amphi 2,Object Oriented Programming,Center,3.0,9.0,36.6883353,2.8664523,24.371000289916992,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:24:55.561000+00:00,2026-04-08 09:24:57.341927+00:00,"Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 2,-0.4243321245307788,0.07899629829929877,0.7095618674919132,0.0,0.04635395667607239
7506,3,,,Amphi 8,Manual Selection,Center,2.0,3.0,36.6883313,2.866063,14.673999786376951,0.0,False,1,[],{},{},{},{},{},2026-04-20 09:20:12.293000+00:00,2026-04-20 09:20:12.991343+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 8,-0.5413359012653759,-1.7314021423178556,-0.5281714133013654,0.0,0.04635395667607239
7206,3,,,Amphi 3,Manual Selection,Center,4.0,3.0,36.6883838,2.8662341,15.053000450134276,0.0,False,1,[],{},{},{},{},{},2026-04-13 08:24:49.886000+00:00,2026-04-13 08:24:51.926152+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 3,0.9943386693894329,-0.9357197041235619,-0.47979545056897926,0.0,0.04635395667607239
2605,1,,,Amphi 2,Object Oriented Programming,Center,6.0,7.0,36.6883559,2.8665037,14.55500030517578,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:28:13.791000+00:00,2026-04-08 09:28:16.403553+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.17823732607846907,0.31802655734719837,-0.5433606069315045,0.0,0.04635395667607239
7760,3,,,Amphi 8,Manual Selection,Right,1.0,1.0,36.6883425,2.8660543,13.607999801635742,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:27:59.878000+00:00,2026-04-20 12:28:01.918659+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-0.21372532628379978,-1.7718605713785123,-0.6642365458088502,0.0,0.04635395667607239
2923,1,,nasro,Outside,,,,,36.6883014,2.8665494,7.077000141143799,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:16:29.970000+00:00,2026-04-08 20:48:31.837173+00:00,,Outside,-1.4159391330475584,0.5305495697690792,-1.4978588224798088,0.0,0.04635395667607239
6665,2,,,Amphi 4,Computer Architecture,Center,5.0,5.0,36.6882752,2.8661124,26.481000900268555,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:06:00.637000+00:00,2026-04-12 16:05:59.181435+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-2.1823138712515147,-1.5016726715590263,0.9788841158482836,0.0,0.04635395667607239
